pubchem_id,molecule_name,example_flavor_profile
637511,cinnamaldehyde,spice@warm@red hots@paint@clove@sweet@candy@cinnamon
8063,Pentanal,bready@fermented@berry@malt@pungent@fruity@nutty@almond
637775,Sinapic Acid,odorless
8452,Cyclopentanone,minty
6986,2-Isopropyl-5-methylcyclohexanone,mint@fresh@peppermint@sweet@cool@minty@green
6054,2-Phenylethanol,lilac@rose@rose water@honey@rose flower@floral@spice@bitter@rose dried
439263,(+)-Neomenthol,camphoraceous@minty@sweet@mentholic
7937,"2,6-Dimethylpyridine",bready@oily@woody@cocoa@nutty@amine
1110,succinic acid,sour@odorless
5284639,NSC5112,bitter
31289,Nonanal,citrus@lime@orange peel@rose@fat@green@fishy@waxy@fresh@fatty@peely@aldehydic@orris@grapefruit
5280443,apigenin,bitter
998,phenylacetaldehyde,hyacinth@honey@clover@sweet@hawthorne@cocoa@grapefruit@green@peanut@floral@bitter
5318042,trans-2-Hexen-1-Ol,leafy@alcohol@pepper@wine@green@fresh@fruit@unripe banana@fruity@leaf@walnut
3893,lauric acid,coconut@mild@fatty@metal@bay oil
379,octanoic acid,cheesy@sweat@vegetable@waxy@fatty@rancid@oily@cheese
12097,5-Methylfurfural,caramel@spice@burnt sugar@maple@almond
1130,thiamine,bitter
31260,3-Methyl-1-butanol,oil@alcoholic@burnt@whiskey@malt@banana@fusel@fruity
107,3-Phenylpropanoic acid,balsamic@rose@fatty@sweet@musk@cinnamon
527,Propionaldehyde,solvent@alcohol@whiskey@wine@earthy@cocoa@pungent@nutty
10393,2-(4-Hydroxyphenyl)ethanol,floral@sweet@fruity@mild
7847,Acrolein,cherry@almond
441005,(+)-delta-Cadinene,herbal@woody@thyme@wood@medicine@dry
798,indole,burnt@jasmine@mothball@animal@fishy@floral@moth ball@naphthelene@honey@fecal
6050,Tributyrin,waxy@bitter@fatty@cheese@creamy
10797,2-Methylfuran,ethereal@acetone@chocolate
13144,calcium lactate,odorless
650,"2,3-butanedione",butter@caramel@oily@creamy@sweet@pungent@strong
638278,isoliquiritigenin,bitter
444539,Cinnamic Acid,storax@sweet@honey@balsam
5280598,Farnesal,floral@minty
8768,"3,4-Dihydroxybenzaldehyde",almond@medical@bitter@dry
1032,propionic acid,cheesy@soy@acidic@vinegar@rancid@pungent
11552,3-Methylbutanal,peach@sour@chocolate@ethereal@malt@fatty@aldehydic
445070,farnesol,orange@linden@mild@clove@fresh@waxy@floral@muguet@sweet@anise@lily@balsam@angelica@pear@grapefruit
107971,Daidzin,bitter
7284,2-Methylbutyraldehyde,musty@coffee@cocoa@nutty@almond
10448,3-methylthiopropanol,sulfurous@potato@onion@vegetable@sweet@soup
638011,Citral,lemon@citrus@bitter@sweet@sharp@mint
6560,2-Methyl-1-propanol,solvent@ether@wine@bitter
284,formic acid,pungent@vinegar@formyl
985,palmitic acid,fatty@slightly waxy
6590,Isobutyric Acid,rancid@butter@strawberry@cheese
6584,Methyl Acetate,sweet@bitter@ether@fruity
5367719,Methyl jasmonate,magnolia@jasmine@fresh@waxy@floral@oily@melon@petal
72,"3,4-Dihydroxybenzoic Acid",phenolic@balsamic@mild
89594,nicotine,bitter
5280863,kaempferol,bitter
8103,1-Hexanol,oil@alcoholic@ethereal@resin@fusel@sweet@fruity@flower@green
402,hydrogen sulfide,egg@rotten
10430,Isovaleric Acid,sour@sweat@acid@stinky@sweaty@animal@rancid@tropical@feet@cheese
644104,CID 644104,grassy@very mild
439533,Taxifolin,bitter
6251,D-mannitol,odorless@sweet
7895,2-Pentanone,potato@alcohol@ether@ethereal@wine@banana@fishy@fruit@sweet@woody@fruity
802,indole-3-acetic acid,sour@odorless@mild
49,3-Methyl-2-oxobutanoic acid,fruity
79803,1-Pyrroline,shrimp@ammoniacal
8868,ethyl acetoacetate,apple@fresh@fatty@fruity@green
26447,Menthone,menthol@camphor@peppermint@deep@herbal@raspberry@bitter@camphoraceous
1549026,Geranyl Acetate,waxy@rose@lavender@green@floral@bitter
5363388,cis-3-Hexenyl acetate,apple@fresh@banana@sweet@fruity@grassy@green
30914,Acetylpyrazine,tomato@coffee@corn@chocolate@nutty@bread crust@roast@hazelnut@popcorn@bitter@chip
7858,Allyl Alcohol,mustard@pungent
31268,Pyrrolidine,alkaline@egg@animal@ammoniacal@amine
439246,naringenin,bitter
6561,Isobutyraldehyde,malt@fresh@floral@pungent@aldehydic@green
9862,6-Methyl-5-Hepten-2-One,pepper@apple@mushroom@citrus@musty@rubber@nutty@green@hazelnut@bitter@lemongrass
18635,3-(Methylthio)propionaldehyde,potato@vegetable@tomato@fishy@musty@earthy@creamy@peanut@cooked potato@beef
454,Octanal,lemon@citrus@soap@orange peel@fat@waxy@fatty@aldehydic@green
6202,Thiamine Hydrochloride,mild@sour@bitter
768,hydrogen cyanide,bitter
2345,Benzyl Benzoate,oil@pineapple@balsamic@herbal@strawberry@oily@faint@sweet@balsam@cherry@almond@herb@cheese
5284503,trans-3-Hexen-1-ol,moss@bitter@fresh@fatty@earthy@intensely@green
8857,Ethyl Acetate,pineapple@ethereal@sweet@anise@fruity@balsam@weedy@green
5365811,4-Hexen-3-One,ethereal@pungent@tropical@metallic@spicy@green
643779,Neral,lemon@lemon peel@sweet@citral
2969,Decanoic acid,sour@citrus@fat@rancid@fatty@unpleasant
7362,2-Furaldehyde,fragrant@bread@woody@sweet@baked@almond
61020,3-Methyl-2-butenal,brown@sweet@pungent@fruity@cherry@nutty@almond
7288,3-Pentanone,ethereal@acetone@ether
85730,14400-67-0,caramel@ester@fruity
1031,1-propanol,alcoholic@fermented@alcohol@musty@fusel@pungent@peanut
19602,2-Pentylfuran,butter@green bean@vegetable@earthy@beany@fruity@metallic@green
8130,Heptanal,citrus@ozone@fat@herbal@fresh@wine-lee@rancid@fatty@aldehydic@green
180,acetone,solvent@apple@pear@ethereal
6569,2-Butanone,ethereal@ether@fruity@acetone@camphor
61503,D-Lactic acid,acidic@odorless
126,4-hydroxybenzaldehyde,woody@sweet@balsam@nutty@almond
5280445,luteolin,bitter
637542,p-coumaric acid,balsam@balsamic
12209,2-Methylbutyl Acetate,overripe fruit@banana@fruit@sweet@peanut@juicy
5372954,cis-Cinnamic acid,sweet@honey@balsam@storax@cinnamon
8468,Vanillic acid,powdery@vanilla@bean@milky@sweet@creamy@dairy
643731,Violet leaf aldehyde,wax@fatty@cucumber@dry@leaf@violet@green
7344,Ethyl Lactate,butterscotch@butter@tart@sharp@fruit@fruity@buttery
5366074,Damascenone,apple@tobacco@rose@smoky@sweet@honey
25915,2-Ethyl-5-Methylpyrazine,bean@fruit@sweet@coffee
460,guaiacol,spice@vanilla@smoky@sweet@woody@phenolic@medicine@medicinal@smoke
7824,Methyl Hexanoate,pineapple@ether@fresh@fruit@sweet@fruity
31276,Isoamyl Acetate,bitter@solvent@banana@fruity@sweet
332,2-Methoxy-4-vinylphenol,curry@smoky@clove@peanut@spicy
7997,Propyl acetate,solvent@fusel@pear@celery@raspberry@bitter@fruity
1049,Pyridine,sour@putrid@fishy@rancid@sickening@amine
8369,Maltol,caramel@jam@bread@cotton@sweet@fruity@baked@candy
32065,23747-48-0,roast@nut@roasted@potato@earthy@baked@peanut
12020,1-Penten-3-Ol,butter@pungent@tropical@horseradish@green@vegetable@bitter@fruity
12366,Ethyl Palmitate,mild@wax@milky@waxy@creamy@fruity@balsam
8158,Nonanoic Acid,cultured dairy@fat@waxy@green@dirty@cheese
8908,Hexyl acetate,apple@sweet@banana@fruit@green@herb@bitter@fruity
19309,3658-77-3,caramel@strawberry@grape@cotton@sweet@sugar@candy@almond
263034,Difurfuryl ether,nutty@coffee
8163,2-Undecanone,orange@waxy@fresh@fatty@floral@iris@creamy@fruity@orris@green
8164,Octyl acetate,herbal@waxy@earthy@mushroom@green
12170,Furfuryl acetate,horseradish@sweet@fruity@banana
228583,2-Furylacetone,radish@spicy
9589,3-Acetylpyridine,dry@sweet@woody@hawthorn@nutty@popcorn@phenolic
637564,"2,4-Hexadienal",citrus@floral@sweet@spicy@green
19310,Dimethyl trisulfide,sulfur@cabbage@sulfurous@onion@fish@savory@meaty@cooked
7711,2-Phenylethyl formate,hyacinth@rose@green@herbal@watercress@bitter
880,methylglyoxal,brown@ethereal@acidic@sweet@rum
8027,Pyrrole,ethereal@nutty@sweet@warm
11747,"2,3-Pentanedione",butter@cream@caramel@sweet@pungent@creamy@nutty@cheese
996,phenol,phenol@plastic@rubber@phenolic
7958,"2,6-Dimethyl-4-heptanone",pineapple@banana@fruity@metallic@green
5365891,2-Octen-4-one,
1060,Pyruvic acid,acetic@sour@sharp@caramellic
6915,2-Ethylbutyric Acid,sour@caramel@berry@acidic@whiskey@fruity@dry
61303,2-Pentadecanone,jasmin@fresh@celery
26334,"2-Ethyl-3,5-Dimethylpyrazine",roast@burnt almonds@roasted nuts@potato@coffee
31251,Ethyl Nonanoate,rose@wine@waxy@rum@fruity@tropical@natural
7359,2-Ethylbutanal,ethereal@cocoa@sweet@fruity@green
8082,Piperidine,floral@sweet@heavy@bitter@animal
1146,trimethylamine,sweaty@fish@fishy@oily@rancid@fruity
7921,gamma-Valerolactone,tobacco@warm@herbal@cocoa@sweet@woody
22386,2-Pentanol,oil@fermented@mild@fusel@green
11173,3-Methyl-2-Buten-1-Ol,lavender@fruity@herb@green
10883,Ethyl Levulinate,berry@pineapple@floral@sweet@fruity@rhubarb@green
11559,alpha-Angelica lactone,
7361,Furfuryl Alcohol,coffee@alcoholic@bitter@musty@chemical@caramel@sweet@burnt@bread
994,Dl-Phenylalanine,odorless
5960,L-aspartic acid,odorless
6140,L-phenylalanine,odorless@bitter
7909,4-Methyl-2-pentanone,solvent@spice@herbal@sharp@fruity@dairy@green
18522,2-Methyltetrahydrofuran-3-One,solvent@bread@buttery@sweet@nutty
12327,Ethyl Undecanoate,coconut@waxy@fatty@soapy@cognac
36822,"5,6,7,8-Tetrahydroquinoxaline",nut@roasted@bean@musty@cheese@cereal@corn@chip
65064,(-)-Epigallocatechin gallate,bitter
107905,(-)-Epicatechin gallate,bitter
5283324,trans-2-Octenal,nut@fat@herbal@fresh@green@fatty@banana@waxy@leaf@cucumber
18827,1-Octen-3-Ol,raw@fishy@oily@earthy@fungal@chicken@mushroom@green
612,lactic acid,odorless
5364752,trans-2-Pentenal,apple@orange@tomato@strawberry@fruit@pungent@fruity@green
957,1-octanol,burnt@orange@rose@waxy@chemical@metal@aldehydic@mushroom@green
14296,"2,3,5,6-Tetramethylpyrazine",chocolate@burnt@lard@musty@coffee@cocoa@soybean@nutty
3776,isopropanol,woody@bitter@musty@alcohol
179,acetoin,butter@cream@milky@fatty@creamy@sweet@dairy@buttery
13187,2-Nonanone,soap@herbal@fresh@fishy@hot milk@earthy@sweet@soapy@weedy@green
10931,"3,3-Dimethylacrylic acid",alcohol@dairy@phenolic@green
61209,"3-Methylcyclopentane-1,2-dione",
11579,Levulinic Acid,caramel@acetoin@acidic@sweet@buttery
8194,Dodecanal,citrus@fat@waxy@floral@lily@aldehydic@soapy@green
5283335,trans-2-Nonenal,waxy@green@fatty@paper@melon@cucumber
72277,(-)-Epigallocatechin,bitter
15037,1-Furfurylpyrrole,vegetable@waxy@plastic@coffee@fruity@green
8093,Octan-2-one,natural@earthy@gasoline@weedy@herbal@woody@bitter@soap
9064,Cianidanol,bitter
31245,2-Methylpentanal,ethereal@fruity@green
7710,gamma-Nonanolactone,peach@coconut@waxy@oily@creamy@sweet@buttery
8314,2-Methylbutanoic acid,sour@sweat@acid@strawberry@roquefort cheese@pungent@cheese
5283329,"(2E,4E)-Octa-2,4-dienal",green@fatty@melon@pear@seaweed@cucumber
8038,Isobutyl Acetate,apple@sweet@fruity@tropical@fruit@ethereal@bitter@banana
1068,dimethyl sulfide,sulfur@sulfurous@cabbage@onion@gasoline@vegetable@sulfury@sweet corn@tomato@radish@wild@green
5283339,"trans,trans-2,4-Nonadienal",
14079,2-Acetylpyrrole,nut@licorice@coumarin@bread@musty@nutty@walnut
8914,1-Nonanol,fatty@dusty@rose@fat@floral@green@clean@wet@orange@fresh@bitter@oily
637920,Methyl propenyl ketone,acetone@fishy@fruity@phenolic
10957,Isobutyl Formate,ether@sweet@fruity@chemical
7894,Isoamylamine,unpleasant@ammonia
61663,13679-70-4,sulfur@acetophenone@sweet@woody@cherry@almond@furfural
65084,Gallocatechin,bitter
72276,(-)-Epicatechin,bitter
62131,Furfuryl methyl disulfide,roasted@sulfury@fishy@coffee@meaty@alliaceous@smoke
8785,Benzyl Acetate,apple@bitter@apricot@plum@jasmine@boiled vegetable@cherry@sweet@floral@fresh@jasmin@fruity
5352905,"4-Propenyl-2,6-dimethoxyphenol",sweet@spicy
5281,stearic acid,fatty@odorless@mild
8180,Undecanoic Acid,oil@coconut@waxy@fatty@creamy@cheese
62453,4-Vinylphenol,medical@chemical@almond shell@sweet@phenolic
11622,2-Tridecanone,coconut@herbal@milky@waxy@fatty@earthy@dairy@nutty
5370602,5-Methyl-2-phenyl-2-hexenal,chocolate@bitter@butyric@cocoa@sweet@fruity@aldehydic@nut skin@green
12748,4-Methylthiazole,vegetable@tomato@nutty@roasted meat@green
7151,Methyl Nicotinate,tobacco@herbal@warm
5282726,4-Decenoic acid,
7144,2-Methoxy-4-Methylphenol,phenolic@clove@leather@smoky@bacon@medical@mesquite@carnation@medicinal@bitter@vanilla@spice
5321950,Tiglic aldehyde,ethereal@anisic@fruit@pungent@fruity@nutty@green
5284507,Nerolidol,citrus@wax@waxy@floral@woody@wood@flower@green
9256,Thiazole,nutty@pyridine@meaty
8091,Methyl octanoate,orange@vegetable@herbal@waxy@sweet@aldehydic@green
135,4-Hydroxybenzoic Acid,nutty@phenolic
5283316,(E)-Hept-2-enal,soap@vegetable@fat@fresh@fatty@pungent@almond@green
61712,4-Ethylsyringol,
15606,Methyl Nonanoate,coconut@wine@waxy@sweet@fruity@tropical@pear
445639,oleic acid,lard@fat@waxy@fatty@fried@faint
7469,4'-Hydroxyacetophenone,mild@sweet@balsam@hawthorn@mimosa
17100,alpha-TERPINEOL,
643820,nerol,neroli@natural@citrus@sweet@magnolia@bitter
5284421,Methyl Linoleate,
31249,Diethyl Succinate,peach@chocolate@apple@apricot@mild@wine@grape@musty@fruit@fruity@cranberry@pear@ylang@cooked
5367531,"(2E,4E)-Undeca-2,4-dienal",caramellic@spicy
7795,Isoamyl butyrate,hop_oil@apricot@whiskey@banana@tropica@papaya@melon@fruity@pear@green
20083,Octan-2-ol,fat@herbal@fresh@earthy@woody@mushroom@spicy@green
10558,Isobutyl mercaptan,mustard@vegetable@cooked
16617,Isopentyl hexanoate,apple@pineapple@banana@fruity@green
222656,L-Malic acid,odorless
5283349,"(2E,4E)-deca-2,4-dienal",citrus@orange@nut@wax@meat@fat@fresh@fatty@oily@cucumber@sweet@melon@pumpkin@fried@green
7799,Ethyl Octanoate,apricot@fat@wine@waxy@banana@brandy@fruit@sweet@fruity@pear
61030,Octyl butyrate,jasmin@waxy@fresh@oily@earthy@creamy@fruity@natural@green
12613,Isoamyl Isovalerate,apple@jammy@ripe@sweet@fruity@tropical@mango@green
7193,Isopentyl benzoate,sweet@waxy@balsamic@green
8025,Ethyl Formate,alcohol@rose@pungent@cognac@green@ethereal@bitter
17525,Hexyl Butyrate,apple@apple peel@waxy@sweet@fruity@soapy@green
16821,gamma-Dodecalactone,peach@fatty@musty@fruit@sweet@fruity@metallic@flower
8052,Isopentyl formate,blackcurrant@ethereal@vinous@green@earthy@fruit@plum@dry
264,butyric acid,butter@sweat@acetic@sharp@rancid@fruit@cheese
753,glycerol,odorless@sweet
5362583,Ethyl trans-4-decenoate,cognac@fruity@waxy@green
639665,Xanthohumol,bitter
3314,eugenol,clove@sweet@woody@honey@spicy@cinnamon
8129,1-Heptanol,leafy@coconut@herbal@peony@strawberry@chemical@musty@sweet@woody@violet@green
7945,Ethyl Isovalerate,apple@pineapple@tutti frutti@fruit@sweet@fruity
10976,2-Heptanol,lemon@mushroom@sweet@floral@green@herbal@fresh@grass@bitter@fruity
643139,3-Hexenal,leafy@apple@stem@tomato@melon@fruity@natural@green
7655,Phenethyl isobutyrate,peach@rose@pastry@tea@floral@bitter@fruity
7707,3-Phenylpropanal,chocolate@cortex@clove@foliage@strawberry@fresh@green@honey@balsam@leaf@hyacinth@storax@cinnamon
8842,Citronellol,waxy@bitter@citrus@rose@leather@geranium@floral@rose bud
75515,S-Methyl hexanethioate,ethereal@tropical@fruity@green
18698,Delta-Nonalactone,coconut@coumarin@milky@creamy@sweet
61592,Ethyl 3-(methylthio)propionate,pineapple@tomato@sulfury@ripe@fruity@pulpy@metallic
61386,Isoamyl laurate,peach@wine@brandy@waxy@oily@fatty@rum@beer
12813,gamma-Decalactone,peach@coconut@caramel@fat@waxy@fresh@oily@fatty@sweet@fruity@strong@buttery
1491,"2,4-dihydroxybenzoic acid",phenolic@mild
7742,gamma-Heptalactone,coconut@caramel@nut@fat@hay@fruit@sweet@nutty@tonka
7762,Ethyl Butyrate,apple@pineapple@banana@fruit@fruity@juicy@cognac
445154,resveratrol,bitter
7915,Isopropyl Acetate,ethereal@chemical@banana@sweet@fruity
7848,1-Propanethiol,cabbage@onion@sweet@gassy@natural
8792,Phenylethyl isovalerate,rose@peach@apricot@sweet@floral@bitter@fruity
24115,Acetyl isobutyryl,fatty@sweet@creamy@fruity@buttery
7460,Alpha-Phellandrene,mint@citrus@peppery@spice@herbal@turpentine@woody@terpene@green
529496,2-Heptyl butanoate,vegetable@fruity@green
5282708,trans-3-Hexenoic acid,
19707,"2,3-Hexanedione",butter@caramel@oily@fatty@sweet@creamy@fruity@phenolic@dry
5362622,Ethyl 3-Hexenoate,
8159,Heptyl acetate,apricot@fresh@ripe@fruit@woody@rum@pear@green
8432,1-Phenylethyl propionate,gardenia@rose@fresh@floral@sweet@weedy@green
8169,Heptyl formate,apple@herbal@waxy@floral@cucumber@plum@green
62484,3-Hydroxy-2-Pentanone,truffle@herbal@herb
1001,Phenethylamine,ammoniacal@fishy
73750,S-Methyl thioacetate,sulfurous@cabbage@vegetable@egg@dairy@cheese
636687,"2,6-Nonadienal",citrus@fresh@green@melon@cucumber
8186,Undecanal,oil@laundry@citrus@waxy@fresh@floral@fatty@sweet@pungent@aldehydic@soapy@green
10886,Pentyl Hexanoate,apple@pineapple@fatty@estery@sweet@fruity@pear@green
7797,Ethyl Heptanoate,pineapple@wine@fruit@plum@fruity@melon@rum@cognac
8655,Syringaldehyde,mild@sweet@woody@tonka@plastic
8175,Decanal,citrus@soap@orange peel@tallow@waxy@floral@sweet@aldehydic
6998,Salicylaldehyde,cooling@medical@wintergreen@spicy@cinnamon
16255,Isopentyl octanoate,coconut@pineapple@oily@sweet@fruity@soapy@green
61384,2-Phenylethyl hexanoate,pineapple@sweaty@waxy@banana@floral@woody@sweet@honey@green
7800,Ethyl dodecanoate,waxy@floral@sweet@clean@leaf@soapy
8007,Butylamine,ammonia@fishy
62465,4-Ethyl-2-methoxyphenol,spice@smoky@clove@bacon@spicy@phenolic
7658,Phenethyl butyrate,yeast@strawberry@floral@musty@sweet
31283,Ethyl tetradecanoate,ether@waxy@sweet@soapy@orris@violet
5281168,trans-2-Hexenal,leafy@apple@cheesy@vegetable@fat@banana@rancid@fatty@sweet@plum@fruity@aldehydic@almond@green
8193,1-Dodecanol,coconut@wax@fat@waxy@fatty@earthy@honey@soapy
7775,Isobutyl hexanoate,peach@pineapple@sweet@fruity@tropical@green
679,dimethyl sulfoxide,fatty@mushroom@cheesy@garlic@bitter@oily
21057,1-Hepten-3-Ol,acrylate@tomato@oily@metallic@spicy@green
9609,Diethyl sulfide,ethereal@sulfurous
31291,Tetradecanal,citrus peel@incense@amber@wax@waxy@fatty@musk@flower@dry
229888,2-Phenylethyl octanoate,waxy@cocoa@sweet@fruity@green
146586,Prenylthiol,sulfurous@leek@onion@amine@smoke
8051,2-Heptanone,coconut@soap@herbal@sweet@woody@fruity@spicy@cinnamon
88290,19872-52-7,box tree@sulfurous@blackcurrant@cat-urine@meaty
5280343,quercetin,bitter
16872,Hexyl isobutyrate,apple@berry@wine@grape@ripe@sweet@fruity@pear@green
7772,Isoamyl propionate,tomato@ripe@sweet@fruity@tropical@fruit@pineapple@bitter@banana
9017,Citronellyl acetate,lemon@citrus@rose@floral@fruit@woody@fruity@tropical@dust@green
342,m-cresol,medical@leather@woody@fecal@phenolic@medicinal@plastic
520108,2-Acetylthiazole,sulfur@roast@chocolate@hazelnut@nut@nutty@popcorn@roasted peanuts
61171,S-Ethyl ethanethioate,garlic@onion@sulfury@coffee@fruity@meaty
85519,3-(Methylthio)propyl acetate,fatty@ester
5463238,2-Hepten-4-One,ethereal
58,2-oxobutanoic acid,brown@caramel@lactonic@sweet@creamy
8174,1-Decanol,orange@rose@fat@waxy@fatty@floral@sweet@clean@watery
12367,2-Nonanol,citrus@orange@waxy@cucumber@creamy@fruity@cheese@green
964,3-Hydroxypyruvic acid,sour@cabbage@radish
1549018,cis-Jasmone,jasmine@jasmin@herbal@floral@woody@celery@spicy
10925,Isoamyl mercaptan,glue@onion
7342,Ethyl Isobutyrate,rubber@alcoholic@ethereal@strawberry@sweet@fusel@fruity@rummy
569214,1-Phenylethyl isobutyrate,jasmin@tropical@fruity@mango@green
519786,Isopentyl isobutyrate,pineapple@apricot@waxy@banana@fruity@green
7222,Benzothiazole,rubber@vegetable@gasoline@sulfury@meat@rubbery@coffee@nutty@cooked
513197,Isoxanthohumol,bitter
14505,2-Acetylfuran,caramel@tobacco@balsamic@potato@coffee@sweet@cocoa@peanut@balsam@almond@beef
7302,gamma-Butyrolactone,caramel@oily@fatty@sweet@creamy
7646,Benzyl isobutyrate,jasmine@jasmin@rose@oily@sweet@fruity@tropical
5054,resorcinol,musty@creamy@hawthorn@nutty@phenolic
31253,Myrcene,peppery@spice@balsamic@must@balsam@terpene@spicy@plastic
8918,Nonyl Acetate,waxy@gardenia@soapy@tropical@fruit@green@clean@sweet@bitter@fruity
61048,Isobutyl benzoate,powdery@musty@sweet@fruity@balsam
61664,13679-85-1,sulfur@cabbage@berry@must@onion@fruity@others
14514,2-Acetyl-5-Methylfuran,coconut@coumarin@milky@musty@hay@strong@nutty
31225,2-Phenylethyl propionate,red rose@floral@fruity@balsam@honey@styrax
61743,9-Decenoic acid,waxy@fatty@fruity@soapy@green
7749,Ethyl Propionate,pineapple@grape@fruit@sweet@rum@fruity@juicy
15406,Fenchol,dry@lemon@borneol@sweet@pine@camphor@woody@bitter
240925,"2,6-Dimethoxy-4-methylphenol",caramel@spice@woody@root@phenolic@eugenol@medicinal@smoke
5319754,2-Methyl-2-Pentenal,
31242,4-Ethylphenol,smoke@castoreum@spice@alcohol@guaiacol@phenol@medicinal@phenolic
6086514,Geranyl isobutyrate,peach@apricot@rose@floral@sweet@fruity@green
638122,2-Pentenoic Acid,
442428,naringin,bitter
10823,3-Ethylpyridine,caramel@citrus@tobacco@wine_like@smoky@vegetable@leather@oakmoss@fatty@floral@musty@woody@earthy@fruity@peanut@herbaceous@nutty@meaty@spicy@green
14228,Hexyl octanoate,oil@apple@berry@waxy@ester@fruity@herb@green
62835,28664-35-9,maple@caramel@cotton candy@tobacco@spice@burnt@smoky@fennel@coffee@sugar@extremely sweet@celery@strong@seedy
522676,Isoamyl nonanoate,oily@floral@fruity@apricot
65285,S-Methyl 2-methylbutanethioate,
7147,1-Phenyl-1-propanol,floral@sweet@balsam
31284,Methyl tetradecanoate,fatty@orris@waxy@petal
6354,Oxirane,
20653,2-Methylhexanoic Acid,lard@oily@fatty@fruity@cheese
5364399,Ethyl 2-octenoate,oil@must@waxy@fruit@pungent@fruity@tropical@green
8073,Propyl Formate,rum@sweet@green@berry@ethereal@bitter@fruity
263,1-butanol,oil@vanilla@fruit@fusel@sweet@balsam@medicine@medicinal
61814,"2,4-Dimethylbenzaldehyde",spice@vanilla@naphthyl@cherry@almond
1136,4-Methyl-5-Thiazoleethanol,sulfur@cooked beef juice@fatty
326,4-isopropylbenzaldehyde,spicy@acid@herbal@sharp@oily@cumin@green
11508,3-Methyl-1-Pentanol,wine@fusel@cocoa@fruity@cognac@green
11902,Methyl 2-furoate,tobacco@fungal@sweet@fruity@mushroom
637758,Ethyl Cinnamate,
5364231,cis-3-Hexenyl lactate,leafy@waxy@sweet@melon@tropical@leaf@fruity@violet@green
31265,Ethyl caproate,pineapple@apple peel@waxy@banana@fruit@sweet@fruity@green
7501,Styrene,balsamic@gasoline@floral@sweet@balsam@plastic
10885,Isobutyl butyrate,apple@berry@pineapple@sweet@rum@fruity
